,Time,Frame,X-coord,Y-coord,Tag,Trial
0,103.33333333333334,2.0,539,479,looking,
1,105.00000000000001,3.0,504,512,looking,
2,106.66666666666667,4.0,,,away,
3,113.33333333333334,5.0,589,445,looking,
4,146.66666666666666,6.0,589,445,looking,
5,180.00000000000003,7.0,589,445,looking,
6,213.33333333333334,8.0,529,445,looking,
7,246.66666666666669,9.0,496,444,looking,
8,280.0,10.0,494,447,looking,
9,321.6666666666667,11.0,490,449,looking,
10,348.3333333333333,12.0,487,448,looking,
11,376.6666666666667,13.0,487,448,looking,
12,416.6666666666667,14.0,487,448,looking,
13,450.0,15.0,,,away,
14,478.33333333333337,16.0,,,away,
15,511.66666666666674,17.0,476,411,looking,
16,545.0,18.0,472,411,looking,
17,580.0000000000001,19.0,463,411,looking,
18,613.3333333333334,20.0,485,411,looking,
19,646.6666666666667,21.0,494,409,looking,
20,700.0000000000001,22.0,499,409,looking,
21,713.3333333333334,23.0,503,408,looking,
22,756.6666666666667,24.0,503,408,looking,
23,780.0,25.0,503,408,looking,
24,813.3333333333334,26.0,,,away,
25,846.6666666666666,27.0,,,away,
26,880.0,28.0,,,away,
27,915.0,29.0,,,away,
28,948.3333333333334,30.0,,,away,
29,981.6666666666667,31.0,,,away,
30,1016.6666666666669,32.0,,,away,
31,1050.0,33.0,,,away,
32,1085.0,34.0,,,away,
33,1111.6666666666667,35.0,,,away,
34,1151.6666666666667,36.0,,,away,
35,1185.0,37.0,,,away,
36,1216.6666666666667,38.0,,,away,
37,1251.6666666666667,39.0,,,away,
38,1285.0000000000002,40.0,,,away,
39,1313.3333333333335,41.0,,,away,
40,1346.6666666666667,42.0,,,away,
41,1380.0000000000002,43.0,,,away,
42,1413.3333333333333,44.0,,,away,
43,1446.6666666666667,45.0,,,away,
44,1485.0,46.0,,,away,
45,1518.3333333333335,47.0,,,away,
46,1550.0,48.0,,,away,
47,1585.0000000000002,49.0,517,424,looking,
48,1618.3333333333335,50.0,552,424,looking,
49,1646.6666666666667,51.0,550,424,looking,
50,1680.0000000000002,52.0,574,422,looking,
51,1713.3333333333335,53.0,588,419,looking,
52,1748.3333333333335,54.0,597,417,looking,
53,1781.6666666666667,55.0,607,415,looking,
54,1815.0000000000002,56.0,607,412,looking,
55,1850.0,57.0,618,410,looking,
56,1883.3333333333335,58.0,618,410,looking,
57,1916.6666666666667,59.0,605,408,looking,
58,1950.0000000000002,60.0,596,408,looking,
59,1990.0000000000002,61.0,577,409,looking,
60,2018.3333333333335,62.0,577,409,looking,
61,2045.0,63.0,586,408,looking,
62,2078.3333333333335,64.0,586,408,looking,
63,2113.3333333333335,65.0,594,408,looking,
64,2146.666666666667,66.0,606,407,looking,
65,2180.0,67.0,627,406,looking,
66,2213.3333333333335,68.0,640,405,looking,
67,2246.6666666666665,69.0,665,401,looking,
68,2281.6666666666665,70.0,663,397,looking,
69,2318.3333333333335,71.0,670,394,looking,
70,2348.3333333333335,72.0,669,391,looking,
71,2383.3333333333335,73.0,664,388,looking,
72,2416.666666666667,74.0,660,387,looking,
73,2448.3333333333335,75.0,653,387,looking,
74,2476.666666666667,76.0,661,387,looking,
75,2516.6666666666665,77.0,661,386,looking,
76,2550.0000000000005,78.0,644,386,looking,
77,2583.3333333333335,79.0,643,384,looking,
78,2618.3333333333335,80.0,648,384,looking,
79,2651.666666666667,81.0,645,382,looking,
80,2680.0,82.0,636,381,looking,
81,2718.333333333334,83.0,626,381,looking,
82,2753.3333333333335,84.0,639,379,looking,
83,2785.0,85.0,643,378,looking,
84,2820.0000000000005,86.0,642,378,looking,
85,2853.3333333333335,87.0,652,377,looking,
86,2886.6666666666665,88.0,657,376,looking,
87,2920.0000000000005,89.0,666,375,looking,
88,2946.666666666667,90.0,673,374,looking,
89,2980.0,91.0,662,376,looking,
90,3015.0,92.0,659,377,looking,
91,3048.3333333333335,93.0,657,381,looking,
92,3081.666666666667,94.0,653,384,looking,
93,3115.0,95.0,651,387,looking,
94,3148.3333333333335,96.0,631,391,looking,
95,3183.3333333333335,97.0,638,392,looking,
96,3216.666666666667,98.0,636,393,looking,
97,3251.666666666667,99.0,630,393,looking,
98,3285.0,100.0,627,393,looking,
99,3318.3333333333335,101.0,621,394,looking,
100,3346.6666666666665,102.0,632,394,looking,
101,3380.0000000000005,103.0,632,394,looking,
102,3413.3333333333335,104.0,632,394,looking,
103,3448.3333333333335,105.0,,,away,
104,3481.666666666667,106.0,654,361,looking,
105,3516.666666666667,107.0,662,369,looking,
106,3550.0000000000005,108.0,662,369,looking,
107,3583.3333333333335,109.0,668,372,looking,
108,3616.6666666666665,110.0,668,372,looking,
109,3650.0000000000005,111.0,662,373,looking,
110,3683.3333333333335,112.0,653,375,looking,
111,3718.333333333334,113.0,661,378,looking,
112,3751.666666666667,114.0,664,383,looking,
113,3785.0,115.0,679,387,looking,
114,3818.3333333333335,116.0,679,387,looking,
115,3853.3333333333335,117.0,697,391,looking,
116,3886.6666666666665,118.0,726,397,looking,
117,3915.0,119.0,726,397,looking,
118,3948.3333333333335,120.0,759,403,looking,
119,3981.666666666667,121.0,772,409,looking,
120,4015.0000000000005,122.0,772,409,looking,
121,4050.0,123.0,789,415,looking,
122,4083.333333333334,124.0,789,415,looking,
123,4116.666666666667,125.0,789,415,looking,
124,4150.0,126.0,,,away,
125,4185.000000000001,127.0,,,away,
126,4218.333333333334,128.0,,,away,
127,4251.666666666667,129.0,,,away,
128,4285.0,130.0,,,away,
129,4318.333333333333,131.0,,,away,
130,4353.333333333334,132.0,,,away,
131,4381.666666666667,133.0,,,away,
132,4415.0,134.0,,,away,
133,4450.0,135.0,,,away,
134,4483.333333333333,136.0,,,away,
135,4518.333333333334,137.0,,,away,
136,4550.000000000001,138.0,,,away,
137,4585.0,139.0,,,away,
138,4618.333333333334,140.0,,,away,
139,4651.666666666667,141.0,,,away,
140,4685.000000000001,142.0,,,away,
141,4718.333333333334,143.0,,,away,
142,4746.666666666667,144.0,,,away,
143,4786.666666666667,145.0,,,away,
144,4813.333333333333,146.0,,,away,
145,4848.333333333334,147.0,,,away,
146,4880.0,148.0,,,away,
147,4915.0,149.0,,,away,
148,4955.0,150.0,,,away,
149,4981.666666666667,151.0,,,away,
150,511.66666666666674,152.0,476,411,looking,
151,545.0,153.0,472,411,looking,
152,580.0000000000001,154.0,463,411,looking,
153,613.3333333333334,155.0,485,411,looking,
154,646.6666666666667,156.0,494,409,looking,
155,700.0000000000001,157.0,499,409,looking,
156,713.3333333333334,158.0,503,408,looking,
157,756.6666666666667,159.0,503,408,looking,
158,780.0,160.0,503,408,looking,
159,813.3333333333334,161.0,,,away,
160,846.6666666666666,162.0,,,away,
161,880.0,163.0,,,away,
162,915.0,164.0,,,away,
163,948.3333333333334,165.0,,,away,
164,981.6666666666667,166.0,,,away,
165,1016.6666666666669,167.0,,,away,
166,1050.0,168.0,,,away,
167,1085.0,169.0,,,away,
168,1111.6666666666667,170.0,,,away,
169,1151.6666666666667,171.0,,,away,
170,1185.0,172.0,,,away,
171,1216.6666666666667,173.0,,,away,
172,1251.6666666666667,174.0,,,away,
173,1285.0000000000002,175.0,,,away,
174,1313.3333333333335,176.0,,,away,
175,1346.6666666666667,177.0,,,away,
176,1380.0000000000002,178.0,,,away,
177,1413.3333333333333,179.0,,,away,
178,1446.6666666666667,180.0,,,away,
179,1485.0,181.0,,,away,
180,1518.3333333333335,182.0,,,away,
181,1550.0,183.0,,,away,
182,1585.0000000000002,184.0,517,424,looking,
183,1618.3333333333335,185.0,552,424,looking,
184,1646.6666666666667,186.0,550,424,looking,
185,1680.0000000000002,187.0,574,422,looking,
186,1713.3333333333335,188.0,588,419,looking,
187,1748.3333333333335,189.0,597,417,looking,
188,1781.6666666666667,190.0,607,415,looking,
189,1815.0000000000002,191.0,607,412,looking,
190,1850.0,192.0,618,410,looking,
191,1883.3333333333335,193.0,618,410,looking,
192,1916.6666666666667,194.0,605,408,looking,
193,1950.0000000000002,195.0,596,408,looking,
194,1990.0000000000002,196.0,577,409,looking,
195,2018.3333333333335,197.0,577,409,looking,
196,2045.0,198.0,586,408,looking,
197,2078.3333333333335,199.0,586,408,looking,
198,2113.3333333333335,200.0,594,408,looking,
199,2146.666666666667,201.0,606,407,looking,
200,2180.0,202.0,627,406,looking,
201,2213.3333333333335,203.0,640,405,looking,
202,2246.6666666666665,204.0,665,401,looking,
203,2281.6666666666665,205.0,663,397,looking,
204,2318.3333333333335,206.0,670,394,looking,
205,2348.3333333333335,207.0,669,391,looking,
206,2383.3333333333335,208.0,664,388,looking,
207,2416.666666666667,209.0,660,387,looking,
208,2448.3333333333335,210.0,653,387,looking,
209,2476.666666666667,211.0,661,387,looking,
210,2516.6666666666665,212.0,661,386,looking,
211,2550.0000000000005,213.0,644,386,looking,
212,2583.3333333333335,214.0,643,384,looking,
213,2618.3333333333335,215.0,648,384,looking,
214,2651.666666666667,216.0,645,382,looking,
215,2680.0,217.0,636,381,looking,
216,2718.333333333334,218.0,626,381,looking,
217,2753.3333333333335,219.0,639,379,looking,
218,2785.0,220.0,643,378,looking,
219,2820.0000000000005,221.0,642,378,looking,
220,2853.3333333333335,222.0,652,377,looking,
221,2886.6666666666665,223.0,657,376,looking,
222,2920.0000000000005,224.0,666,375,looking,
223,2946.666666666667,225.0,673,374,looking,
224,2980.0,226.0,662,376,looking,
225,3015.0,227.0,659,377,looking,
226,3048.3333333333335,228.0,657,381,looking,
227,3081.666666666667,229.0,653,384,looking,
228,3115.0,230.0,651,387,looking,
229,3148.3333333333335,231.0,631,391,looking,
230,3183.3333333333335,232.0,638,392,looking,
231,3216.666666666667,233.0,636,393,looking,
232,3251.666666666667,234.0,630,393,looking,
233,3285.0,235.0,627,393,looking,
234,3318.3333333333335,236.0,621,394,looking,
235,3346.6666666666665,237.0,632,394,looking,
236,3380.0000000000005,238.0,632,394,looking,
237,3413.3333333333335,239.0,632,394,looking,
238,3448.3333333333335,240.0,,,away,
239,3481.666666666667,241.0,654,361,looking,
240,3516.666666666667,242.0,662,369,looking,
241,3550.0000000000005,243.0,662,369,looking,
242,3583.3333333333335,244.0,668,372,looking,
243,3616.6666666666665,245.0,668,372,looking,
244,3650.0000000000005,246.0,662,373,looking,
245,3683.3333333333335,247.0,653,375,looking,
246,3718.333333333334,248.0,661,378,looking,
247,3751.666666666667,249.0,664,383,looking,
248,3785.0,250.0,679,387,looking,
249,3818.3333333333335,251.0,679,387,looking,
250,3853.3333333333335,252.0,697,391,looking,
251,3886.6666666666665,253.0,726,397,looking,
252,3915.0,254.0,726,397,looking,
253,3948.3333333333335,255.0,759,403,looking,
254,3981.666666666667,256.0,772,409,looking,
255,4015.0000000000005,257.0,772,409,looking,
256,4050.0,258.0,789,415,looking,
257,4083.333333333334,259.0,789,415,looking,
258,4116.666666666667,260.0,789,415,looking,
259,4150.0,261.0,,,away,
260,4185.000000000001,262.0,,,away,
261,4218.333333333334,263.0,,,away,
262,4251.666666666667,264.0,,,away,
263,4285.0,265.0,,,away,
264,4318.333333333333,266.0,,,away,
265,4353.333333333334,267.0,,,away,
266,4381.666666666667,268.0,,,away,
267,4415.0,269.0,,,away,
268,4450.0,270.0,,,away,
269,4483.333333333333,271.0,,,away,
270,4518.333333333334,272.0,,,away,
271,4550.000000000001,273.0,,,away,
272,4585.0,274.0,,,away,
273,4618.333333333334,275.0,,,away,
274,4651.666666666667,276.0,,,away,
275,4685.000000000001,277.0,,,away,
276,4718.333333333334,278.0,,,away,
277,4746.666666666667,279.0,,,away,
278,4786.666666666667,280.0,,,away,
279,4813.333333333333,281.0,,,away,
280,4848.333333333334,282.0,,,away,
281,4880.0,283.0,,,away,
282,4915.0,284.0,,,away,
283,4955.0,285.0,,,away,
284,4981.666666666667,286.0,,,away,
